,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
33,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Teeth,3NxWJWftvkstyxvb1pZlFo,https://p.scdn.co/mp3-preview/c8daf1c71721c176b1b0c1747475be2dc47bb072?cid=0c571addac5347aa9932ddc72e415d79,2020-03-27,"['boy band', 'pop']",77,0.745,0.454,-2.986,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007,3,0,205503,pop
34,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,I Want You (feat. Darren Hayes),7xHM9Mz5f5ORsDsVP0BZyS,https://p.scdn.co/mp3-preview/0885d7b67bb1ca47fd9adf28b885e4d9f2f677f3?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,"['aussietronica', 'australian electropop', 'edm']",46,0.667,0.916,-3.645,0.0468,0.0194,0.0517,0.263,0.439,112.008,7,1,172657,pop
35,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Run,2UbVnbE5FH6008mAm6Mmgw,https://p.scdn.co/mp3-preview/b03c4e494f09791b5827b19f133d485a41e83881?cid=0c571addac5347aa9932ddc72e415d79,2021-05-05,"['piano rock', 'pop']",75,0.682,0.72,-8.173,0.0381,0.326,0.0,0.148,0.673,117.003,11,0,169011,pop
36,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Shivers,50nfwKoDiSYg8zOCREWAm5,https://p.scdn.co/mp3-preview/08cec59d36ac30ae9ce1e2944f206251859844af?cid=0c571addac5347aa9932ddc72e415d79,2021-10-29,"['pop', 'singer-songwriter pop', 'uk pop']",88,0.788,0.859,-2.724,0.0856,0.281,0.0,0.0424,0.822,141.02,2,1,207853,pop
37,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Midnight Sky,4i2qxFEVVUi8yOYoxB8TCX,https://p.scdn.co/mp3-preview/f96154dc52234269b2d5625084acf7d3e38c77f8?cid=0c571addac5347aa9932ddc72e415d79,2020-11-27,['pop'],79,0.699,0.805,-5.535,0.0345,0.00161,0.00177,0.249,0.232,109.976,4,0,223280,pop
38,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,The Middle,09IStsImFySgyp0pIQdqAc,https://p.scdn.co/mp3-preview/db8102ea01ab5e48d0b01214e408b6ba6db50442?cid=0c571addac5347aa9932ddc72e415d79,2018-01-23,"['complextro', 'edm', 'german techno', 'pop', 'pop dance']",82,0.753,0.657,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01,7,1,184732,pop
39,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,As It Was,4LRPiXqCikLlN15c3yImP7,https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=0c571addac5347aa9932ddc72e415d79,2022-03-31,['pop'],92,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,0.662,173.93,6,0,167303,pop
40,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,abcdefu,4fouWK6XVHhzl78KzQ1UjL,https://p.scdn.co/mp3-preview/e13e3bf98cefdca448a1b31ee123a890be0e113c?cid=0c571addac5347aa9932ddc72e415d79,2021-08-13,['modern alternative pop'],84,0.695,0.54,-5.692,0.0493,0.299,0.0,0.367,0.415,121.932,4,1,168602,pop
41,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Never Forget You,6hmhG1b4LEyNuashVvuIAo,https://p.scdn.co/mp3-preview/ee5474924adea2b97280f2000afdf50eda3f6e4d?cid=0c571addac5347aa9932ddc72e415d79,2017-03-17,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']",76,0.583,0.732,-5.728,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,11,0,213428,pop
42,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Light Switch,1jEBSDN5vYViJQr78W7jr2,https://p.scdn.co/mp3-preview/135cce6ee2119c739643b3bbc15465623a60522c?cid=0c571addac5347aa9932ddc72e415d79,2022-10-06,"['pop', 'viral pop']",81,0.689,0.627,-5.692,0.308,0.105,0.000321,0.0905,0.905,184.008,6,1,187704,pop
43,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Rain On Me (with Ariana Grande),24ySl2hOPGCDcxBxFIqWBu,https://p.scdn.co/mp3-preview/0e1f4d14825f1a67b816669d4fd15131c097f056?cid=0c571addac5347aa9932ddc72e415d79,2020-05-22,"['art pop', 'dance pop', 'pop']",75,0.672,0.855,-3.764,0.0397,0.021,0.0,0.323,0.646,123.056,9,1,182200,pop
44,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Sunroof,5YqEzk3C5c3UZ1D5fJUlXA,https://p.scdn.co/mp3-preview/605058558fd8d10c420b56c41555e567645d5b60?cid=0c571addac5347aa9932ddc72e415d79,2023-06-09,['singer-songwriter pop'],81,0.768,0.714,-5.11,0.0401,0.352,0.0,0.15,0.842,131.443,10,1,163026,pop
45,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,no tears left to cry,2qT1uLXPVPzGgFOx4jtEuo,https://p.scdn.co/mp3-preview/e5b04ad7398a7c8f5c4c788f4ab43f3f4cef150a?cid=0c571addac5347aa9932ddc72e415d79,2018-08-17,['pop'],80,0.699,0.713,-5.507,0.0594,0.04,3.11e-06,0.294,0.354,121.993,9,0,205920,pop
46,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Free,7H7SHw3YWXhb4zYqyoPNa1,https://p.scdn.co/mp3-preview/a6b318f3834a1a35d91717821b786a9c3d65f132?cid=0c571addac5347aa9932ddc72e415d79,2022-05-13,"['baroque pop', 'modern rock', 'uk alternative pop']",71,0.465,0.696,-6.233,0.0363,0.00777,0.00196,0.142,0.0494,174.806,10,0,234858,pop
47,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Don't Go Yet,1058fW9H3fZA6QjYCdOBad,https://p.scdn.co/mp3-preview/6af5e636aa35cc53f1b9d8476075c3d1f41c67ee?cid=0c571addac5347aa9932ddc72e415d79,2021-07-23,"['dance pop', 'pop']",74,0.666,0.796,-6.967,0.103,0.0492,0.0,0.0442,0.61,110.108,10,0,164842,pop
48,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Unholy (feat. Kim Petras),3nqQXoyQOWXiESFLlDF1hG,https://p.scdn.co/mp3-preview/19eee1dea8b5b4bdecb56a3b27306c72b889f3c7?cid=0c571addac5347aa9932ddc72e415d79,2022-09-22,"['pop', 'uk pop']",89,0.714,0.472,-7.375,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2,1,156943,pop
49,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,How Will I Know,79wbJeLkXOlJh4AzaWCWfL,https://p.scdn.co/mp3-preview/4c929bb3502ebb5e5e35ddd3dcee5e90a4ac24c4?cid=0c571addac5347aa9932ddc72e415d79,2021-09-24,['dance pop'],71,0.761,0.739,-3.591,0.0369,0.178,3.35e-06,0.23,0.656,118.997,6,1,213436,pop
50,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Levitating,39LLxExYz6ewLAcYrzQQyP,https://p.scdn.co/mp3-preview/ac28d1b0be285ed3bfd8e9fa5fad133776d7cf36?cid=0c571addac5347aa9932ddc72e415d79,2020-03-27,"['dance pop', 'pop', 'uk pop']",84,0.695,0.884,-2.278,0.0753,0.0561,0.0,0.213,0.914,103.014,6,0,203808,pop
51,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,I Ain't Worried,4h9wh7iOZ0GGn8QVp4RAOB,https://p.scdn.co/mp3-preview/20d702edf937db0248603243a310404923d5bffb?cid=0c571addac5347aa9932ddc72e415d79,2022-05-13,"['piano rock', 'pop']",94,0.704,0.797,-5.927,0.0475,0.0826,0.000745,0.0546,0.825,139.994,0,1,148486,pop
