,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
85,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,https://p.scdn.co/mp3-preview/b74550324d855c9b03d2fd66e7fa6c6f02bd5699?cid=0c571addac5347aa9932ddc72e415d79,2002,['pop'],82,0.651,0.663,-5.569,0.0281,0.228,0.0,0.0994,0.465,102.0,0,0,259453,pop
86,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Stitches,3zkWCteF82vJwv0hRLba76,https://p.scdn.co/mp3-preview/876dc08f43e2aee97a8ac8fb1d4535f6445f5a79?cid=0c571addac5347aa9932ddc72e415d79,2015-04-14,"['canadian pop', 'pop', 'viral pop']",83,0.746,0.754,-6.684,0.0676,0.0152,0.0,0.0486,0.746,149.882,1,1,206880,pop
87,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Grace Kelly,2SDx0PooHZI1SQKR0y44bs,https://p.scdn.co/mp3-preview/2dfc3bfee24162d5caa94c0056b78a022b3dc07c?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,['pop rock'],75,0.675,0.828,-5.799,0.0454,0.0242,0.0102,0.364,0.669,122.229,0,1,187733,pop
88,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Valerie (feat. Amy Winehouse) - Version Revisited,6kopmMZiyLmw7h66uXcXR7,https://p.scdn.co/mp3-preview/7c1f773fee487c3fdc15fd8b0ee6a3a388b341d3?cid=0c571addac5347aa9932ddc72e415d79,2007-04-16,['pop soul'],80,0.699,0.83,-4.898,0.0633,0.00243,0.00024,0.0995,0.889,105.809,1,1,219413,pop
89,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,https://p.scdn.co/mp3-preview/7414ae6c811dee16c467c256429c7427fbcc98d0?cid=0c571addac5347aa9932ddc72e415d79,1987-06-02,['dance pop'],85,0.709,0.824,-8.824,0.0453,0.207,0.000307,0.0888,0.867,118.818,1,1,291293,pop
90,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Irreplaceable,6RX5iL93VZ5fKmyvNXvF1r,https://p.scdn.co/mp3-preview/766b3a0edabe112d2e7453431234ba9f61a8d44d?cid=0c571addac5347aa9932ddc72e415d79,2007-05-29,"['pop', 'r&b']",73,0.447,0.694,-4.637,0.382,0.0293,5.46e-06,0.167,0.509,175.868,7,0,227853,pop
91,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Superheroes,37sINbJZcFdHFAsVNsPq1i,https://p.scdn.co/mp3-preview/195c70c6cda7717f5db543a114586bb52b1eced5?cid=0c571addac5347aa9932ddc72e415d79,2014-09-15,"['celtic rock', 'pop']",77,0.49,0.885,-4.121,0.0396,0.00218,0.0,0.0741,0.64,166.996,3,1,245467,pop
92,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Firework,1mXuMM6zjPgjL4asbBsgnt,https://p.scdn.co/mp3-preview/f5452ebf843f4c126eacc038fbfdc9502bf0a9b5?cid=0c571addac5347aa9932ddc72e415d79,2010-08-24,['pop'],77,0.638,0.832,-5.039,0.049,0.141,0.0,0.113,0.648,124.071,8,1,227893,pop
93,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Best Day Of My Life,5Hroj5K7vLpIG4FNCRIjbP,https://p.scdn.co/mp3-preview/caf61e3a88f77f587e097076ac1590f11a590e88?cid=0c571addac5347aa9932ddc72e415d79,2014-01-01,"['modern rock', 'pop rock']",83,0.673,0.902,-2.392,0.0346,0.0591,0.000262,0.0558,0.538,100.012,2,1,194240,rock
94,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,YOUTH,0nhBKubnVz9yFNNprBniWz,https://p.scdn.co/mp3-preview/fe376137cc8e4d24d1435832833d0270993ffe0e?cid=0c571addac5347aa9932ddc72e415d79,2015-12-09,"['australian pop', 'pop', 'viral pop']",75,0.628,0.737,-4.437,0.041,0.0625,0.0,0.0777,0.592,91.507,7,1,185194,pop
95,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Be Alright,3EPXxR3ImUwfayaurPi3cm,https://p.scdn.co/mp3-preview/7f0c1f017ab25877db81815cc0c9681bf1673acc?cid=0c571addac5347aa9932ddc72e415d79,2018-06-29,"['australian pop', 'pop']",81,0.553,0.586,-6.319,0.0362,0.697,0.0,0.0813,0.443,126.684,11,1,196373,pop
