,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
47,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Sunset Lovers,1x7NAvqHgCvhV549ls0FTE,https://p.scdn.co/mp3-preview/8fffaf3d1d455fceb5cb21cdc67bd5cce96a4e76?cid=0c571addac5347aa9932ddc72e415d79,2022-08-12,['tropical house'],70,0.806,0.741,-6.362,0.0471,0.0234,3.73e-05,0.0746,0.563,119.971,1,0,176000,house
48,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Stay Awhile,1di8yoqLu94BHs7hMH6r89,https://p.scdn.co/mp3-preview/205a2018d6fafe5b92835c2e32203b6a532ab22d?cid=0c571addac5347aa9932ddc72e415d79,2022-09-13,[unknown],58,0.69,0.367,-10.333,0.0531,0.619,0.00592,0.0702,0.179,107.025,0,1,173475,uncategorized
49,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Cry,09kI7WYLChLijcBSrSxhee,https://p.scdn.co/mp3-preview/fef0ff6d6feafe2985b7a58573f9e44ab1ece217?cid=0c571addac5347aa9932ddc72e415d79,2022-11-04,['alternative ccm'],57,0.584,0.626,-11.151,0.0899,0.426,0.654,0.119,0.235,114.954,8,1,207652,alternative
50,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Soulmate,6nplz6DNx6eKtfM2SgqEqF,https://p.scdn.co/mp3-preview/c93c071e70245d25d76ce9cf73481f9d31795948?cid=0c571addac5347aa9932ddc72e415d79,2022-10-07,['new french touch'],60,0.756,0.6,-9.658,0.0547,0.307,0.377,0.0953,0.12,119.988,6,1,186902,uncategorized
51,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Been Through,2oBa8SkcVCAx7VPLwUmAcS,https://p.scdn.co/mp3-preview/a85236fa74bdb9f07a9216c4b74aecaeab10f984?cid=0c571addac5347aa9932ddc72e415d79,2023-07-26,['new french touch'],49,0.708,0.573,-13.162,0.129,0.712,0.0878,0.211,0.0941,117.975,0,1,158655,uncategorized
52,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Be Your Friend,10TsQZCb8QVql2ocirBc6R,https://p.scdn.co/mp3-preview/ddd86af0203bd6d0da8b12a979a6957b76482331?cid=0c571addac5347aa9932ddc72e415d79,2023-07-26,"['chill house', 'tropical house']",42,0.715,0.616,-10.323,0.0465,0.0798,0.79,0.115,0.0312,120.031,0,1,164016,house
53,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Waiting For You,153TAIo4wQynebfcpVXH7M,https://p.scdn.co/mp3-preview/0a88cfdc3ccbd6c4f0f922b549693cb6ec144aa0?cid=0c571addac5347aa9932ddc72e415d79,2023-07-14,['tropical house'],59,0.662,0.703,-7.525,0.0998,0.183,6.38e-05,0.353,0.605,100.001,10,0,157781,house
54,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,danse avec moi...,0o6HQPoHbOrXpBM1L2yKLV,https://p.scdn.co/mp3-preview/a4444fe008c281f40f25bd3a5a4ce7b0d6853c2f?cid=0c571addac5347aa9932ddc72e415d79,2023-06-21,[unknown],56,0.766,0.48,-8.327,0.0512,0.728,0.838,0.176,0.268,110.054,6,1,165881,uncategorized
55,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Milkshake,5DecOfC0Nx3wI4kMdHVtEF,https://p.scdn.co/mp3-preview/a64160a2c033b8b02c0bae1b8e365064257f66fa?cid=0c571addac5347aa9932ddc72e415d79,2023-06-09,['new french touch'],62,0.834,0.723,-10.475,0.16,0.196,0.0058,0.1,0.494,115.014,8,0,192000,uncategorized
56,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,My Love,7imXlYVtMJcu9NIsmGfV3N,https://p.scdn.co/mp3-preview/24288118888981b09abe05c58f62c70395c3820d?cid=0c571addac5347aa9932ddc72e415d79,2023-05-19,['new french touch'],60,0.693,0.836,-6.377,0.0518,0.346,0.000402,0.353,0.495,132.007,7,1,148636,uncategorized
57,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,All I Need,3ZUbGRsTPyvdlJt91T4akw,https://p.scdn.co/mp3-preview/3dbb37fc2a29210ce0c8f6f1819a3b957204f0cd?cid=0c571addac5347aa9932ddc72e415d79,2023-07-28,['tropical house'],51,0.608,0.616,-8.699,0.0348,0.06,8.44e-05,0.121,0.265,122.099,1,0,145576,house
58,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Escape,2vWkzPx34KKcaA61vNfoWq,https://p.scdn.co/mp3-preview/12ba571f06d6d19bc74b7a48cd11b5a9afa1234f?cid=0c571addac5347aa9932ddc72e415d79,2023-01-24,[unknown],57,0.702,0.592,-10.484,0.0506,0.534,0.658,0.119,0.0431,114.972,10,0,185739,uncategorized
59,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Can't Get Over You,1Thh30qmZtRSUCf9UWSpfy,https://p.scdn.co/mp3-preview/049d7feb9c5ec82fe1efb15a3e971017a22e3570?cid=0c571addac5347aa9932ddc72e415d79,2023-04-07,['chill house'],58,0.671,0.444,-9.584,0.167,0.677,0.108,0.129,0.493,102.109,3,0,211840,house
60,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Follow Our Love,1XwOtFsUwF5n5StMevwCdB,https://p.scdn.co/mp3-preview/a0701d864f13c11a7301e5422432672a63d30dff?cid=0c571addac5347aa9932ddc72e415d79,2023-06-13,[unknown],56,0.681,0.509,-8.004,0.058,0.0481,9.92e-06,0.0947,0.0962,118.991,1,1,174076,uncategorized
61,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Numb,7rF8qrVzCGu9gVHO1Q9RdJ,https://p.scdn.co/mp3-preview/4020caad45f1934dfcb10f2ad71e6168815eabb3?cid=0c571addac5347aa9932ddc72e415d79,2023-01-06,"['pop dance', 'uk dance']",68,0.757,0.734,-7.321,0.0349,0.044,0.00923,0.106,0.584,124.975,7,1,179250,pop
62,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,You,2hFModBE7u03YYPuBLtK4t,https://p.scdn.co/mp3-preview/ede349558b8f4dd30eb9b7cd5112bbed99784468?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,[unknown],53,0.552,0.466,-18.536,0.0359,0.569,0.942,0.0832,0.0386,104.982,7,1,195429,uncategorized
63,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Home,5hkZyWkafKoQW4eGwaJWFF,https://p.scdn.co/mp3-preview/914996fa4fff63554d99f267d2c5bd954e2c7d77?cid=0c571addac5347aa9932ddc72e415d79,2022-03-04,['new french touch'],57,0.707,0.541,-12.621,0.0421,0.512,0.395,0.112,0.0338,120.01,0,0,196000,uncategorized
64,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Outset,1ReZKEcEsFb0u7QikBEQFc,https://p.scdn.co/mp3-preview/f017531e5a3fceb86c6656d46c9317c0e6123603?cid=0c571addac5347aa9932ddc72e415d79,2023-06-28,[unknown],52,0.859,0.794,-8.275,0.2,0.771,0.414,0.11,0.505,115.993,8,0,206897,uncategorized
65,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Midnight Feelings,7aXPP2PcgYed5TYEC0JHIF,https://p.scdn.co/mp3-preview/8abe5e1bde1a51f551185808c3ba01dcd97ac139?cid=0c571addac5347aa9932ddc72e415d79,2023-05-24,[unknown],55,0.664,0.824,-7.72,0.0643,0.483,0.00578,0.125,0.197,98.988,8,1,145455,uncategorized
66,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Save Me,3VGjvg0zqD6dh24TzJlo7l,https://p.scdn.co/mp3-preview/17f119b0d19ada00b45d3e3a3a2a8918a16bb3c3?cid=0c571addac5347aa9932ddc72e415d79,2023-03-14,"['chill house', 'tropical house']",57,0.75,0.565,-10.745,0.0373,0.266,0.113,0.12,0.2,114.001,5,1,155789,house
67,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Holding On To You - Blonde Maze Remix,6new18HlNzq4onhmXLgs6Q,https://p.scdn.co/mp3-preview/6308fadff50d2df338dc4621783ef9989a11d8b7?cid=0c571addac5347aa9932ddc72e415d79,2023-06-21,['new french touch'],55,0.586,0.625,-9.033,0.0363,0.325,0.0027,0.137,0.149,109.958,7,1,206864,uncategorized
68,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Sunset Memories,29hvDT8LFAr0wMG8j3LJUr,https://p.scdn.co/mp3-preview/012bfbcf66982ede53eb666b26dd7450baf1c249?cid=0c571addac5347aa9932ddc72e415d79,2022-10-28,"['bass trap', 'new french touch']",62,0.632,0.782,-7.445,0.0366,0.187,0.146,0.0936,0.372,120.074,11,1,184825,rap
69,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Beside Me,40cCqHIUJECAK1PVSR0WN3,https://p.scdn.co/mp3-preview/8650a109499cde4ef4d6fea5313b04807e77319b?cid=0c571addac5347aa9932ddc72e415d79,2023-04-25,[unknown],55,0.74,0.524,-10.056,0.0506,0.522,0.0297,0.106,0.187,110.046,5,0,150545,uncategorized
70,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,My Time,278i9DLKIzzlcQgS4OoXHT,https://p.scdn.co/mp3-preview/19a9b3bb2d2205c7ee7ebe013900a612ab4e59b6?cid=0c571addac5347aa9932ddc72e415d79,2023-06-13,[unknown],54,0.551,0.589,-9.593,0.0563,0.522,0.0104,0.208,0.494,83.899,0,1,137143,uncategorized
71,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Heart & Bones,0wA4uVpyvlaVJqCTUxgVTf,https://p.scdn.co/mp3-preview/3081b8f65ba4832af2f8a0e3f5c4462f9df90032?cid=0c571addac5347aa9932ddc72e415d79,2023-01-27,['alternative ccm'],55,0.532,0.712,-8.815,0.0711,0.0537,0.0724,0.105,0.177,179.988,4,1,206125,alternative
72,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Pillow Thoughts,2Hp3OqegIMtyAMH9UXlG6U,https://p.scdn.co/mp3-preview/dd6f411697e644588ad279977f9634281688f697?cid=0c571addac5347aa9932ddc72e415d79,2022-01-07,[unknown],56,0.501,0.437,-14.806,0.188,0.694,0.844,0.109,0.18,84.011,7,1,144000,uncategorized
73,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Revolve,2BMi9XzZPUq5g0yAkZH4Th,https://p.scdn.co/mp3-preview/1657ec6dc2e37ba42f61947dbb3461bb00487660?cid=0c571addac5347aa9932ddc72e415d79,2023-02-28,[unknown],54,0.645,0.795,-10.696,0.0382,0.354,0.963,0.0818,0.202,114.989,3,1,204522,uncategorized
74,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Relevant,5nrhahL4SEZrCnDvi8jSQd,https://p.scdn.co/mp3-preview/717663849b333e49114843e4ea4274758eb0562c?cid=0c571addac5347aa9932ddc72e415d79,2023-04-19,['new french touch'],55,0.778,0.393,-10.651,0.05,0.648,0.00234,0.0859,0.0387,119.967,2,1,208010,uncategorized
75,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Dive,2lRvisx71Qh4dI3nhHN7gf,https://p.scdn.co/mp3-preview/dc3101996c9d86b47db4785275b7c4049225acc5?cid=0c571addac5347aa9932ddc72e415d79,2023-03-31,"['bass house', 'bassline', 'doujin']",62,0.816,0.682,-7.46,0.0556,0.00834,0.257,0.409,0.484,119.983,2,1,197000,house
76,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Seasons,7IQgAVMaCu0ImfMnKV7Xik,https://p.scdn.co/mp3-preview/a8c9395deb5bcf021f563dcd425570a5b31ee689?cid=0c571addac5347aa9932ddc72e415d79,2023-02-14,[unknown],57,0.625,0.838,-8.914,0.0392,0.0052,0.926,0.11,0.0879,114.965,11,1,153533,uncategorized
77,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Motion,6KSLpXs81jXScJ0QAgewo2,https://p.scdn.co/mp3-preview/f8a8211083771300ac1049497213ee017c8de4ee?cid=0c571addac5347aa9932ddc72e415d79,2023-04-04,[unknown],56,0.703,0.592,-8.21,0.215,0.0278,0.367,0.144,0.188,115.046,4,1,154446,uncategorized
78,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Somewhere Only We Know,3nOBFISabnB4a9RJyDd9DK,https://p.scdn.co/mp3-preview/36856f1093ee0d5a4fa83ad7e423b5b0661a3560?cid=0c571addac5347aa9932ddc72e415d79,2023-01-13,['new french touch'],61,0.761,0.492,-6.655,0.11,0.554,0.0116,0.124,0.468,118.019,11,0,191292,uncategorized
79,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Time To Heal,4pNSnFdR9E5WxbQ8e2HEK2,https://p.scdn.co/mp3-preview/fe342fbd5ed13b8b5828a11f5c68937c77d33890?cid=0c571addac5347aa9932ddc72e415d79,2023-05-30,[unknown],54,0.695,0.372,-8.645,0.0605,0.612,0.209,0.0647,0.188,105.031,2,1,220149,uncategorized
80,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Losing Control,60mgsxxndPa3buZPOGOg2l,https://p.scdn.co/mp3-preview/38cec7c498877c58258d45d186dbfed93714e968?cid=0c571addac5347aa9932ddc72e415d79,2022-11-22,[unknown],58,0.753,0.617,-7.061,0.0975,0.568,0.0262,0.116,0.318,105.027,5,1,153286,uncategorized
81,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Times Like This,7lkMVIpkpG4IUN0hiEKk42,https://p.scdn.co/mp3-preview/987ab2f59af15198b0a72c247dc374bb7ce74988?cid=0c571addac5347aa9932ddc72e415d79,2023-04-19,['new french touch'],57,0.577,0.478,-10.046,0.114,0.789,0.000208,0.102,0.0763,120.016,7,1,152135,uncategorized
82,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,This Is Love,0D8R8GNmYDOFbjYgWDQA7i,https://p.scdn.co/mp3-preview/8816fc7d9864dbeaa75e4579aa9e4681ae86c4b4?cid=0c571addac5347aa9932ddc72e415d79,2023-07-11,[unknown],49,0.646,0.408,-10.581,0.26,0.628,0.731,0.21,0.221,184.029,8,0,127914,uncategorized
83,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,daydream,5s31B1nL5SEcKifOCgHr71,https://p.scdn.co/mp3-preview/1976e807eab89fabbf967222d5a78e99ae73b754?cid=0c571addac5347aa9932ddc72e415d79,2023-07-21,"['chill house', 'tropical house']",56,0.697,0.571,-7.962,0.0624,0.13,0.0,0.132,0.499,120.962,0,1,134894,house
84,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Love It Like That,0Hsxnb265g9V0Ba31MHowI,https://p.scdn.co/mp3-preview/5651bc6834e8a6159745eb8da6457a889e1191f8?cid=0c571addac5347aa9932ddc72e415d79,2023-05-12,['chill house'],57,0.637,0.564,-11.068,0.0322,0.26,0.634,0.243,0.154,116.997,2,0,169306,house
85,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,High On You,3pT7FxFWaHYbxUIAmZbY5V,https://p.scdn.co/mp3-preview/f7c7db7e456640ac46a5e4c38362790c4c7dc192?cid=0c571addac5347aa9932ddc72e415d79,2023-02-15,['new french touch'],57,0.735,0.544,-10.687,0.229,0.774,0.193,0.137,0.251,120.958,8,1,186472,uncategorized
86,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Head Up,4vd6dl0a2tvMBLTbEh2HcA,https://p.scdn.co/mp3-preview/330b9eb9eb7cad2f85c54d5c048b117c33ef03e5?cid=0c571addac5347aa9932ddc72e415d79,2023-01-20,['new french touch'],62,0.717,0.798,-6.01,0.0471,0.029,3.16e-06,0.12,0.735,115.938,6,1,170172,uncategorized
87,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Big City,4KlIxEIb7EQdodWP5xfbah,https://p.scdn.co/mp3-preview/9d701b0b6f019e74dcab44d58b1eda3ddc327b5b?cid=0c571addac5347aa9932ddc72e415d79,2023-02-24,['new french touch'],56,0.636,0.635,-10.311,0.0432,0.651,0.316,0.1,0.523,125.967,6,0,169978,uncategorized
88,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Live a Lie,2pnune4Q29q6bapTi4fqbi,https://p.scdn.co/mp3-preview/715581b15da5831f8619e9a077d9ee32726fb3d8?cid=0c571addac5347aa9932ddc72e415d79,2023-06-09,"['chill house', 'tropical house']",67,0.755,0.466,-9.136,0.0595,0.364,0.00189,0.0749,0.224,119.942,10,1,135000,house
89,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Dust,0B3uTTKXXZsZuC71zsXKxi,https://p.scdn.co/mp3-preview/5c0574d852c3e82988e4545d851b292d32630f37?cid=0c571addac5347aa9932ddc72e415d79,2022-12-16,['alternative ccm'],56,0.682,0.585,-8.971,0.0854,0.512,0.0236,0.25,0.318,117.098,5,0,154359,alternative
90,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Vivid,7w2ELL2TtaS4iVPL5SvjEC,https://p.scdn.co/mp3-preview/6d073b68f6514bcb5124981d527fce00bd4eb157?cid=0c571addac5347aa9932ddc72e415d79,2022-11-08,[unknown],56,0.44,0.791,-7.318,0.0696,0.428,0.972,0.126,0.0744,119.748,3,1,153500,uncategorized
91,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,The Rest,0H1JwEMUsShmTodtIjWUne,https://p.scdn.co/mp3-preview/24b8e06648483ddfca525a1d3c28c1b43e48ab13?cid=0c571addac5347aa9932ddc72e415d79,2023-05-31,['tropical house'],55,0.737,0.469,-8.49,0.19,0.507,1.44e-06,0.11,0.503,109.844,6,1,150857,house
92,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Before The Sun,7uw26UWzSgHsbLbdwbtSB2,https://p.scdn.co/mp3-preview/a0f840186ed2f699f8ab641a5468c3ea44fabd71?cid=0c571addac5347aa9932ddc72e415d79,2021-12-03,[unknown],55,0.728,0.291,-13.366,0.0411,0.752,0.765,0.0949,0.0573,115.008,2,1,181653,uncategorized
93,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Don't Wanna Leave,4T6eni3G9laFNvFmyMAynb,https://p.scdn.co/mp3-preview/773d3e15a4b3c973c47d2bf9807dab188146b851?cid=0c571addac5347aa9932ddc72e415d79,2022-12-20,[unknown],54,0.54,0.796,-10.696,0.0498,0.367,0.0175,0.0941,0.0778,121.957,11,1,196732,uncategorized
