,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
10,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Slow Burn,6ET9kf9riLETWs9lePUEAI,https://p.scdn.co/mp3-preview/8bf9a9b38b37933ed57ac34f5184cfb42a65d9c5?cid=0c571addac5347aa9932ddc72e415d79,2018-03-30,"['classic texas country', 'contemporary country', 'country dawn']",69,0.555,0.43,-9.105,0.0295,0.462,0.000191,0.0869,0.274,147.613,2,1,246133,country
11,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Fast Car,2M9ro2krNb7nr7HSprkEgo,https://p.scdn.co/mp3-preview/ce0d4429f7d48e488e464ecf03a690ada14da02c?cid=0c571addac5347aa9932ddc72e415d79,1988-04-05,"['folk', 'lilith', 'singer-songwriter', ""women's music""]",83,0.711,0.292,-15.523,0.037,0.313,0.0,0.131,0.194,103.951,4,0,296800,folk
12,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,https://p.scdn.co/mp3-preview/c92aa1522f4d342468892d77a4e55e27356aa295?cid=0c571addac5347aa9932ddc72e415d79,1969-09-26,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,0.557,0.54,-10.484,0.0347,0.0339,0.00248,0.179,0.394,129.171,9,1,185733,rock
13,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Right As Rain,6OLudcGaT6HQ5bXH54kI8i,https://p.scdn.co/mp3-preview/25b1ee7bea6dee62e809c7b1ff340aa982cb4328?cid=0c571addac5347aa9932ddc72e415d79,2008-01-27,"['british soul', 'pop', 'pop soul', 'uk pop']",54,0.842,0.679,-5.876,0.0846,0.773,0.0,0.0891,0.918,137.2,1,1,197347,pop
14,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Sunrise,7zkLpY72g6lKQbiHDqri1S,https://p.scdn.co/mp3-preview/d86e79493c82c33f85d8b9bcba35b756c1b7b1ce?cid=0c571addac5347aa9932ddc72e415d79,2004-01-01,"['contemporary vocal jazz', 'jazz pop', 'vocal jazz']",76,0.526,0.299,-13.797,0.031,0.941,0.097,0.106,0.679,156.848,8,1,200627,jazz
15,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Beyond,1Omt5bfz1tZUCqd26HxbS0,https://p.scdn.co/mp3-preview/9e4a448617519c09495b73541ffa5d16bcf63ed5?cid=0c571addac5347aa9932ddc72e415d79,2018-05-04,"['modern blues', 'neo soul', 'soul']",75,0.581,0.687,-5.4,0.105,0.229,0.0,0.109,0.187,76.014,6,1,240600,soul
16,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,My Life,6Ep2XErOa5SCBGzARBpCr4,https://p.scdn.co/mp3-preview/bbf7adbeb5f4b1201fef44d30401c9dde119c077?cid=0c571addac5347aa9932ddc72e415d79,2001-10-02,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",54,0.726,0.857,-6.107,0.0359,0.136,0.000252,0.0919,0.704,131.082,2,1,281973,rock
17,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Fire and Rain - 2019 Remaster,1oht5GevPN9t1T3kG1m1GO,https://p.scdn.co/mp3-preview/6add6368095cb2d6d5e458421c79a9de81fc2e76?cid=0c571addac5347aa9932ddc72e415d79,1970-02-01,"['classic rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']",76,0.597,0.271,-17.293,0.0394,0.766,0.0119,0.0933,0.338,76.271,5,1,203613,rock
18,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Respect,7s25THrKz86DM225dOYwnr,https://p.scdn.co/mp3-preview/7768dd513193e30ab1ad19deeff2dcc63d2c7555?cid=0c571addac5347aa9932ddc72e415d79,1967-03-10,"['classic soul', 'jazz blues', 'memphis soul', 'neo soul', 'soul', 'southern soul', 'vocal jazz']",80,0.805,0.558,-5.226,0.041,0.164,2.2e-05,0.0546,0.965,114.95,0,1,147600,soul
19,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Stand by Me,3SdTKo2uVsxFblQjpScoHy,https://p.scdn.co/mp3-preview/88493701fe90b75e7e559ee5eefd9d7d0c272467?cid=0c571addac5347aa9932ddc72e415d79,1962-08-20,"['rock-and-roll', 'soul']",83,0.65,0.306,-9.443,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,9,1,180056,rock
20,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,I Got You Babe,4SGBuq37Ol4HJr7pQqFMKa,https://p.scdn.co/mp3-preview/4a612a4e7b032f1a66df0ad4bed13674a41fdfd7?cid=0c571addac5347aa9932ddc72e415d79,1965,"['adult standards', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'rock-and-roll', 'rockabilly', 'singer-songwriter', 'soft rock']",72,0.629,0.795,-6.02,0.0278,0.136,5.44e-06,0.132,0.6,110.583,6,1,190080,rock
21,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Ain't No Mountain High Enough,7tqhbajSfrz2F7E1Z75ASX,https://p.scdn.co/mp3-preview/7301aee11d8646c25071e0825b0794aa609092db?cid=0c571addac5347aa9932ddc72e415d79,1967-08-29,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",87,0.663,0.6,-10.87,0.032,0.43,0.0,0.184,0.8,129.991,7,1,151667,soul
22,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Gypsy,19Ym5Sg0YyOCa6ao21bdoG,https://p.scdn.co/mp3-preview/a230542c1dbed632215115c55983815fa3ae7697?cid=0c571addac5347aa9932ddc72e415d79,1988-11-21,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",77,0.622,0.54,-13.99,0.0261,0.017,0.00771,0.265,0.847,130.879,5,1,264907,rock
23,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,I Say a Little Prayer,3NfxSdJnVdon1axzloJgba,https://p.scdn.co/mp3-preview/15d06d515184acb84a761784bf46efb2289740e8?cid=0c571addac5347aa9932ddc72e415d79,1968-06-14,"['classic soul', 'jazz blues', 'memphis soul', 'neo soul', 'soul', 'southern soul', 'vocal jazz']",80,0.592,0.355,-14.051,0.0352,0.478,0.0,0.0585,0.499,133.032,9,1,216773,soul
24,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Rich Girl,5E3P9e1hvjyIOlFyqNB5eD,https://p.scdn.co/mp3-preview/58f5138a4cbb59260d07d1e602db563c3f456285?cid=0c571addac5347aa9932ddc72e415d79,2005-04-25,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",70,0.598,0.643,-6.303,0.134,0.5,0.0,0.0435,0.823,167.971,5,1,144333,rock
25,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Ahead By A Century,2SVEOxPGB8Z8WikO4DppNA,https://p.scdn.co/mp3-preview/a9c4553de82753914c3c23d65b6306405f7b90ed?cid=0c571addac5347aa9932ddc72e415d79,1996-01-01,"['canadian rock', 'kingston on indie', 'ontario indie', 'rock']",60,0.742,0.567,-9.269,0.0278,0.019,0.0059,0.103,0.359,126.786,7,1,223133,rock
