,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
618,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kohta hänen,0x98vVjRLipUu1U3gqrlyc,https://p.scdn.co/mp3-preview/4ff0a45b47ac1ed968cf08d02771f0f3a62ffb92?cid=0c571addac5347aa9932ddc72e415d79,2016-09-15,"['finnish pop', 'iskelma', 'suomi rock']",21,0.659,0.576,-6.91,0.0275,0.293,2.12e-06,0.222,0.223,103.021,3,1,219477,pop
619,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,If You Tolerate This Your Children Will Be Next,2VmyLy2HQlkevZYboXHM5O,https://p.scdn.co/mp3-preview/a6687bcc2d6da083e7b9a517abbbb8027f5e9fcc?cid=0c571addac5347aa9932ddc72e415d79,1998-09-14,"['britpop', 'permanent wave', 'rock', 'welsh rock']",62,0.267,0.81,-6.189,0.0418,0.00019,0.018,0.084,0.267,127.673,0,1,290960,rock
620,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,https://p.scdn.co/mp3-preview/8ea58f2b189ff88963a777d3b51dc42147e5d442?cid=0c571addac5347aa9932ddc72e415d79,2018-10-05,"['art pop', 'dance pop', 'pop']",84,0.553,0.502,-5.972,0.0409,0.299,0.0,0.764,0.296,129.976,0,1,210200,pop
621,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Why Did You Run?,2xrRl0h13K2kqBpJN6P98Y,,2019-08-07,"['banjo', 'folk-pop', 'stomp and holler']",0,0.382,0.743,-5.093,0.0548,0.0682,0.0,0.0901,0.469,205.66,1,1,233977,pop
622,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Palasina,4zdSpPwmYl5s4kcfPPRn72,https://p.scdn.co/mp3-preview/0e49969aef4d951a4cbd67a7f5a35443000de219?cid=0c571addac5347aa9932ddc72e415d79,2018-11-09,"['finnish dance pop', 'finnish hip hop', 'finnish pop', 'iskelma', 'suomi rock']",35,0.467,0.373,-9.556,0.036,0.385,1.09e-05,0.253,0.19,171.924,0,1,214458,pop
623,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Stand By Me,7L7X3ZI5TBmsnoNcGGRNEv,,1997-08-21,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",0,0.225,0.846,-2.627,0.0411,0.0155,1.13e-06,0.152,0.397,170.003,7,1,356627,pop
624,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,'74-'75,0QxCLD4xJlE8vv0Cvrb8TO,,1993-01-01,['jangle pop'],0,0.53,0.59,-9.169,0.025,0.183,0.00227,0.0675,0.43,144.202,11,1,278973,pop
625,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Viimeinen rakkauslaulu,1msrVBvna4J3ubNvK8RpxN,https://p.scdn.co/mp3-preview/25f89e2dcbe99df9285b8564e45bd19a7edf8ad9?cid=0c571addac5347aa9932ddc72e415d79,2011-10-11,"['classic iskelma', 'finnish pop', 'iskelma', 'suomi rock']",1,0.468,0.222,-10.644,0.0319,0.857,0.0,0.109,0.493,166.305,10,1,235093,pop
626,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Wish You Were Here - 2011 Remaster,7aE5WXu5sFeNRh3Z05wwu4,https://p.scdn.co/mp3-preview/5bb42b139a36eb17690ab2be1e38aead047aed88?cid=0c571addac5347aa9932ddc72e415d79,1975-09-12,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",67,0.5,0.185,-20.242,0.0535,0.728,0.000746,0.273,0.293,121.002,7,1,304200,rock
627,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,New Hope,3N5X6grnhSjVigvpOkMWIm,https://p.scdn.co/mp3-preview/a0a582ea3787d5ce8a2364443c895fccf9d07f7b?cid=0c571addac5347aa9932ddc72e415d79,2018-10-19,[unknown],27,0.611,0.174,-14.48,0.0292,0.911,0.00226,0.099,0.251,94.414,7,0,204064,uncategorized
628,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Mitäpä jos,2J8kLz9iqlk7Ue1kf0Uvov,https://p.scdn.co/mp3-preview/28fad9ee5f9b5b1dbb12be99b7e5b65bc1bab532?cid=0c571addac5347aa9932ddc72e415d79,2009-01-26,"['finnish pop', 'suomi rock']",35,0.577,0.541,-10.951,0.0603,0.796,0.0104,0.365,0.36,123.993,9,1,247800,pop
629,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,When Spring Is Coming,09OT9qkF6ukRsPrSiBu3RC,https://p.scdn.co/mp3-preview/550e27e3f05542de688ee76d6defb4652bed1652?cid=0c571addac5347aa9932ddc72e415d79,2018-03-09,[unknown],32,0.241,0.265,-13.737,0.0343,0.854,0.317,0.114,0.236,80.678,9,1,224875,uncategorized
630,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The River,5NTA3dsB2DlLaSG1KM6RTh,,2003-10-16,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",0,0.589,0.554,-11.265,0.0317,0.168,4.83e-06,0.31,0.594,117.472,7,1,299867,rock
631,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Heart of Gold - 2017 Remaster,5IRWgQiN0c2i4U97iE3OoY,,1977,"['canadian singer-songwriter', 'classic canadian rock', 'classic rock', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter']",0,0.542,0.444,-11.567,0.0295,0.212,0.0519,0.102,0.827,171.719,4,0,187013,rock
632,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,In the Shadows,1fr92Vupmcs2vgLMFVQ7rd,https://p.scdn.co/mp3-preview/c720eedfca3d850dcf5ecade2c31ab5101c12fe2?cid=0c571addac5347aa9932ddc72e415d79,2003-03-24,"['finnish alternative rock', 'funk metal']",71,0.6,0.796,-4.481,0.0275,0.000109,5.2e-05,0.484,0.75,105.991,2,1,257920,rock
633,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,In the Ghetto,7KWoeBqSdZHEloYKVxssfG,https://p.scdn.co/mp3-preview/5d4caf17fe9f5e0b2cbeea7e915669c1bf777ea4?cid=0c571addac5347aa9932ddc72e415d79,1969-06-17,"['rock-and-roll', 'rockabilly']",70,0.404,0.266,-16.688,0.0334,0.716,0.133,0.107,0.491,88.916,10,1,167413,rock
634,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Importance of Being Idle,7yUYq8z4lzaKONgGsQXBJh,,2005-07-25,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",0,0.577,0.877,-2.102,0.0331,0.051,0.0,0.133,0.577,109.855,9,0,219827,pop
635,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Helpless,701DK0It9f7iurRnzKvF0y,https://p.scdn.co/mp3-preview/3228413be6412f90631055259b236adc423832df?cid=0c571addac5347aa9932ddc72e415d79,2017-04-14,"['neo mellow', 'singer-songwriter']",53,0.76,0.598,-5.838,0.0268,0.151,0.00259,0.0314,0.937,103.977,9,0,249120,uncategorized
636,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I'm On Fire,3PzsbWSQdLCKDLxn7YZfkM,https://p.scdn.co/mp3-preview/839fc52b6dca91c584207dbd9da6232640e5940a?cid=0c571addac5347aa9932ddc72e415d79,1984-06-04,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",79,0.62,0.446,-14.451,0.0347,0.589,0.0299,0.0727,0.868,88.591,1,0,155880,rock
637,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Layla,2kkvB3RNRzwjFdGhaUA0tz,https://p.scdn.co/mp3-preview/8563d016ae70ed290ba446194adbe39f0cbf3cdb?cid=0c571addac5347aa9932ddc72e415d79,1970-11-01,"['album rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock', 'singer-songwriter']",77,0.404,0.902,-3.88,0.0665,0.577,0.297,0.287,0.497,115.669,1,1,423840,rock
638,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,San Francisco (Be Sure to Wear Some Flowers In Your Hair),77qBwefBIdzymXNCuAI8YX,https://p.scdn.co/mp3-preview/c9733cb492c8fb96479430e232fb4d11a511173d?cid=0c571addac5347aa9932ddc72e415d79,1967-11-01,[unknown],60,0.495,0.67,-5.918,0.0284,0.047,2.52e-05,0.219,0.478,112.443,7,1,178933,uncategorized
639,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Katkoviivoja,5ArWssQcnMLO4GERMXr6U9,https://p.scdn.co/mp3-preview/7e366e586fe381d517327907ddf07fcd5f909ea3?cid=0c571addac5347aa9932ddc72e415d79,2019-09-13,['finnish indie'],20,0.657,0.557,-8.9,0.0259,0.561,0.054,0.142,0.589,112.963,5,1,211026,indie
640,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Chill,57aL6GZPklytUrUgGSMd4r,https://p.scdn.co/mp3-preview/12d573c130abfe89938c2f5514868f1312a77495?cid=0c571addac5347aa9932ddc72e415d79,2001-01-01,"['finnish alternative rock', 'funk metal']",32,0.547,0.882,-5.351,0.036,0.000915,0.0362,0.375,0.466,98.007,4,0,257200,rock
641,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Bad Day,0mUyMawtxj1CJ76kn9gIZK,https://p.scdn.co/mp3-preview/139e6227aa7c8e119b1d2347909aa3f034ccb3db?cid=0c571addac5347aa9932ddc72e415d79,2005-02-22,"['canadian pop', 'neo mellow', 'pop rock']",78,0.599,0.785,-4.013,0.0309,0.448,0.00336,0.151,0.52,140.046,3,1,233640,pop
642,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,You Are The Reason,2d3NAGCKudIYpTlRI6BI0s,,2017-11-17,['pop'],0,0.363,0.233,-7.697,0.0299,0.908,0.0,0.134,0.246,171.767,10,1,204326,pop
643,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Now That I've Found You,4QSxcUAwEx5sFitOKZfQDN,https://p.scdn.co/mp3-preview/1c2fbd52974825eb60ba19a9242468c0d71061bd?cid=0c571addac5347aa9932ddc72e415d79,2019-09-20,"['britpop', 'britpop revival', 'solo wave']",50,0.461,0.892,-3.38,0.0397,0.000162,6.73e-05,0.126,0.573,129.999,0,1,200911,pop
644,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,For A Better Day,7kbTZWt7DnzIzbkyzFE1PW,https://p.scdn.co/mp3-preview/5625f0f9aeb6aa4ed4768002b81300f542b6a3d2?cid=0c571addac5347aa9932ddc72e415d79,2015-10-02,"['edm', 'pop', 'pop dance']",67,0.639,0.843,-3.393,0.0334,0.0386,0.0829,0.108,0.317,135.002,5,1,206067,pop
645,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Älkää unohtako toisianne,5EfOdoHdXtSbD2wMnObfO6,,2014-01-01,"['finnish pop', 'suomi rock']",0,0.562,0.305,-11.31,0.0344,0.502,0.0135,0.105,0.503,78.177,11,0,226800,pop
646,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Tennessee Waltz,0BHroBUvBAp561BYqC9LRK,https://p.scdn.co/mp3-preview/edd99e42d937d83bd3d7c5bd459fe3aa33f2a92c?cid=0c571addac5347aa9932ddc72e415d79,1960-09-07,"['adult standards', 'easy listening']",48,0.373,0.124,-12.95,0.0342,0.969,0.000891,0.123,0.351,86.857,5,1,185000,uncategorized
647,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Let There Be Love,4WudM1hDg7SrFP3eDAklGA,,2005-05-31,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",0,0.482,0.47,-4.705,0.0279,0.289,0.0,0.342,0.12,74.089,5,1,331520,pop
648,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,"Jos mulla ei ois sua, mulla ei ois mitään",3cBiG6MEIZhnqCTvTN6dVX,https://p.scdn.co/mp3-preview/16fc45054e195d652c1531e1f84a41f380545090?cid=0c571addac5347aa9932ddc72e415d79,2019-12-13,"['finnish punk', 'suomi rock']",29,0.438,0.403,-7.142,0.0345,0.861,0.00128,0.125,0.341,197.722,0,0,234359,rock
649,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Tein kai lottorivini väärin,35rwukSC1bcXPYRpK0THwh,https://p.scdn.co/mp3-preview/615f2fdb09f1866f54606ceda3692cdc7b5815c0?cid=0c571addac5347aa9932ddc72e415d79,2019-10-25,"['finnish punk', 'suomi rock']",45,0.606,0.737,-5.666,0.0419,0.00415,0.0,0.0572,0.824,136.094,0,1,213760,rock
650,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Lost On You,6glNKSv2aUtfQhe1SJBZZt,https://p.scdn.co/mp3-preview/b3ff7dc9a54042ac988cadc68d0dd65cfa0f8446?cid=0c571addac5347aa9932ddc72e415d79,2019-05-17,"['pop', 'uk pop']",65,0.555,0.282,-8.228,0.0612,0.889,0.0,0.0927,0.382,125.522,10,1,197179,pop
651,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,This Is The Life,2T3jgoAMbBXiMMD8pSc6QL,https://p.scdn.co/mp3-preview/0b41ee4f76ed5b428dc67193795bb9a29c35ec03?cid=0c571addac5347aa9932ddc72e415d79,2007-01-01,['scottish singer-songwriter'],81,0.628,0.882,-5.024,0.0323,0.259,0.0,0.065,0.853,95.083,1,0,184413,uncategorized
652,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Löytäjä saa pitää,5thh7AP6eGOECmvhfkTuex,https://p.scdn.co/mp3-preview/499351984e068c8ea412c379cd0d04c0bf881afb?cid=0c571addac5347aa9932ddc72e415d79,2020-03-07,"['finnish dance pop', 'finnish hip hop', 'finnish pop']",36,0.704,0.594,-6.864,0.0431,0.489,0.0238,0.102,0.671,114.961,5,1,204931,pop
653,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Slow Dancing in a Burning Room,2jdAk8ATWIL3dwT47XpRfu,https://p.scdn.co/mp3-preview/6d12adc4a57955aea80caa0f6b81b71c6301788e?cid=0c571addac5347aa9932ddc72e415d79,2006-09-11,"['neo mellow', 'singer-songwriter']",77,0.667,0.361,-8.69,0.0273,0.575,0.00506,0.0805,0.29,134.018,1,0,242000,uncategorized
654,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,90210,2mZF9Se9RWzjxK6EnXvIZG,https://p.scdn.co/mp3-preview/d4e31cd1eac08466cf094a0595d361aa6216f40a?cid=0c571addac5347aa9932ddc72e415d79,2015-06-02,['pop'],50,0.82,0.43,-9.713,0.0356,0.16,1.61e-06,0.11,0.424,89.986,0,0,207733,pop
655,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Roads,7HdHOGbA7uyepn1jbPKqOx,https://p.scdn.co/mp3-preview/0c4cbfa1bf09406198e01bbf8e0aa9b5157b3976?cid=0c571addac5347aa9932ddc72e415d79,2018-02-09,['swedish pop'],47,0.527,0.806,-5.639,0.0323,0.000598,0.0,0.358,0.534,131.882,2,0,234680,pop
656,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Vieläkö soitan banjoa?,05PziBQrJVMby3FG5lUVbW,https://p.scdn.co/mp3-preview/4be5234ca345dde96abcb6fe9e16dc38085bb57c?cid=0c571addac5347aa9932ddc72e415d79,2007,"['finnish pop', 'suomi rock']",39,0.434,0.531,-6.963,0.0272,0.55,7.93e-06,0.105,0.481,134.356,0,0,264000,pop
657,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,"Rocket Man (I Think It's Going To Be A Long, Long Time)",3gdewACMIVMEWVbyb8O9sY,https://p.scdn.co/mp3-preview/c7316d016815fab0bb5ecb309da33e57d4da69c5?cid=0c571addac5347aa9932ddc72e415d79,1972-05-19,"['glam rock', 'mellow gold', 'piano rock', 'rock']",84,0.601,0.532,-9.119,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,10,1,281613,rock
658,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Goliath,5nvOvOmtbiEDrKZC1PaXNv,,2020-02-07,['swedish pop'],0,0.528,0.833,-6.19,0.0514,0.000414,1.23e-06,0.068,0.46,127.998,9,1,204759,pop
659,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Ho Hey,1K3LRUEcUz5FMtPYyg0F45,https://p.scdn.co/mp3-preview/945c60130c1d1d2fedab461c06d8f8eee3e7b15b?cid=0c571addac5347aa9932ddc72e415d79,2012,"['folk-pop', 'modern rock', 'stomp and holler']",82,0.682,0.471,-9.182,0.0301,0.765,0.0,0.0908,0.421,79.907,0,1,163133,pop
660,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,1986,6r99fdJFTM8HUSXDqKizDK,https://p.scdn.co/mp3-preview/95b4c9df5a5eda44579d538f07cd4b0463f27bfa?cid=0c571addac5347aa9932ddc72e415d79,2019-10-11,['finnish indie'],32,0.614,0.541,-8.93,0.0245,0.433,0.00185,0.101,0.569,133.05,7,0,208071,indie
661,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sotku,0U0ZKaE03TszBLpEj16D1N,https://p.scdn.co/mp3-preview/f58f9c070fd22f23d2653594a0ae79b7a884ceb5?cid=0c571addac5347aa9932ddc72e415d79,2019-10-11,['finnish indie'],17,0.654,0.325,-11.436,0.0295,0.523,0.0363,0.11,0.361,124.02,5,1,164606,indie
662,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Se on menoa nyt,619oupmnKXWWzfAEgEWpl9,https://p.scdn.co/mp3-preview/cd656153260a7533ce1c3289f94a1c8787d79695?cid=0c571addac5347aa9932ddc72e415d79,2019-10-11,['finnish indie'],21,0.711,0.268,-11.352,0.0329,0.92,0.00756,0.107,0.273,134.007,7,1,222345,indie
663,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Maitojuna,0NOKugxKoRnA5Hm9lnc5us,https://p.scdn.co/mp3-preview/309d052753aa341b26288286640bc45db49b72a8?cid=0c571addac5347aa9932ddc72e415d79,2019-10-11,['finnish indie'],16,0.666,0.195,-13.029,0.0309,0.893,0.0143,0.0846,0.648,121.983,7,1,127301,indie
664,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Du följer med mig,0jvgp3w8uI7nXTseI70dBj,,2012-01-10,['swedish pop'],25,0.537,0.603,-9.109,0.0292,0.0484,0.00391,0.0891,0.361,81.489,0,1,277293,pop
665,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Yhtenä sunnuntaina,58sSa4CQ4T4GwyV97T2tcR,https://p.scdn.co/mp3-preview/8702c891e3fa0442baa7b5326b277b067f13395c?cid=0c571addac5347aa9932ddc72e415d79,2020-05-22,"['finnish pop', 'iskelma', 'suomi rock']",41,0.453,0.622,-7.947,0.0449,0.193,0.000232,0.161,0.268,83.147,11,1,219192,pop
666,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Tässä nää nyt on (Welcome To My Life) [Vain elämää kausi 10],0NcBTkzxFNbvMQMWllOkjJ,https://p.scdn.co/mp3-preview/4c690b49f8435b984416e4e02f3c6099c8f5eb27?cid=0c571addac5347aa9932ddc72e415d79,2019-10-18,"['finnish pop', 'iskelma', 'suomi rock']",30,0.486,0.447,-6.591,0.027,0.045,7.35e-05,0.146,0.239,80.136,7,1,220474,pop
667,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Goodbye Yellow Brick Road - Remastered 2014,4IRHwIZHzlHT1FQpRa5RdE,https://p.scdn.co/mp3-preview/2bbb66b8e6b0ffc9d5b0d6be802fabf4053c8a33?cid=0c571addac5347aa9932ddc72e415d79,1973-10-05,"['glam rock', 'mellow gold', 'piano rock', 'rock']",81,0.559,0.473,-7.712,0.0279,0.446,0.00141,0.154,0.397,121.227,5,1,192827,rock
668,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hetki on kaunis,7MpAXW1E6SNPJ2WZ4vENBE,https://p.scdn.co/mp3-preview/fd8089c2dfb08375d431cfcb2ffbb0c7e69ba720?cid=0c571addac5347aa9932ddc72e415d79,2013-11-22,"['finnish pop', 'suomi rock']",32,0.64,0.594,-6.232,0.0277,0.00387,0.000586,0.0981,0.729,129.993,7,1,219587,pop
669,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Nuoret rakastavaiset,6on6JqTSg67Pa9OQxzYb0m,https://p.scdn.co/mp3-preview/c2c6d7d01ab3dc591486a3badd9e3ed061dfc1ba?cid=0c571addac5347aa9932ddc72e415d79,2020-08-21,"['finnish dance pop', 'finnish hip hop', 'finnish pop', 'iskelma', 'suomi rock']",25,0.657,0.481,-7.651,0.0256,0.235,0.0,0.107,0.339,106.893,5,1,252409,pop
670,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Frida,39wukX8RnU7JSi0Isvewhp,https://p.scdn.co/mp3-preview/983f44a8a032c4b34713046903fbf106415a8017?cid=0c571addac5347aa9932ddc72e415d79,2020-07-10,['finnish pop'],40,0.673,0.587,-6.422,0.0264,0.187,0.0,0.092,0.743,118.083,5,0,191675,pop
671,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Levoton tyyneys,5R1viQbOA7Bppt6LVkzGIt,https://p.scdn.co/mp3-preview/8221ecb64dd78e1cdf616b73b892bb6aef7912d8?cid=0c571addac5347aa9932ddc72e415d79,2020-03-06,"['finnish pop', 'iskelma', 'suomi rock']",20,0.603,0.297,-9.589,0.029,0.847,0.0,0.156,0.649,76.007,0,1,208973,pop
